atlas_region,atlas_index,roi_value
ctx-lh-unknown,1000,0.158954382
ctx-lh-bankssts,1001,0.614733391
ctx-lh-caudalanteriorcingulate,1002,0.630291453
ctx-lh-caudalmiddlefrontal,1003,0.242749238
ctx-lh-corpuscallosum,1004,0.589192783
ctx-lh-cuneus,1005,0.982559121
ctx-lh-entorhinal,1006,0.479701417
ctx-lh-fusiform,1007,0.62170917
ctx-lh-inferiorparietal,1008,0.909842423
ctx-lh-inferiortemporal,1009,0.944893997
ctx-lh-isthmuscingulate,1010,0.012084573
ctx-lh-lateraloccipital,1011,0.920752751
ctx-lh-lateralorbitofrontal,1012,0.890671217
ctx-lh-lingual,1013,0.570341195
ctx-lh-medialorbitofrontal,1014,0.766058359
ctx-lh-middletemporal,1015,0.575909024
ctx-lh-parahippocampal,1016,0.03986716
ctx-lh-paracentral,1017,0.321242337
ctx-lh-parsopercularis,1018,0.623463142
ctx-lh-parsorbitalis,1019,0.03145056
ctx-lh-parstriangularis,1020,0.144541566
ctx-lh-pericalcarine,1021,0.21078236
ctx-lh-postcentral,1022,0.288732108
ctx-lh-posteriorcingulate,1023,0.346635259
ctx-lh-precentral,1024,0.643073717
ctx-lh-precuneus,1025,0.866241363
ctx-lh-rostralanteriorcingulate,1026,0.025317602
ctx-lh-rostralmiddlefrontal,1027,0.806916558
ctx-lh-superiorfrontal,1028,0.827868534
ctx-lh-superiorparietal,1029,0.527166194
ctx-lh-superiortemporal,1030,0.214235966
ctx-lh-supramarginal,1031,0.372706276
ctx-lh-frontalpole,1032,0.524331555
ctx-lh-temporalpole,1033,0.665061531
ctx-lh-transversetemporal,1034,0.830452256
ctx-lh-insula,1035,0.316640153
ctx-rh-unknown,2000,0.50289946
ctx-rh-bankssts,2001,0.672834951
ctx-rh-caudalanteriorcingulate,2002,0.85067075
ctx-rh-caudalmiddlefrontal,2003,0.041214194
ctx-rh-corpuscallosum,2004,0.464993942
ctx-rh-cuneus,2005,0.145563714
ctx-rh-entorhinal,2006,0.997151565
ctx-rh-fusiform,2007,0.368124553
ctx-rh-inferiorparietal,2008,0.792447342
ctx-rh-inferiortemporal,2009,0.599471075
ctx-rh-isthmuscingulate,2010,0.523024713
ctx-rh-lateraloccipital,2011,0.518284464
ctx-rh-lateralorbitofrontal,2012,0.589002937
ctx-rh-lingual,2013,0.61436003
ctx-rh-medialorbitofrontal,2014,0.781664069
ctx-rh-middletemporal,2015,0.386589132
ctx-rh-parahippocampal,2016,0.874526368
ctx-rh-paracentral,2017,0.634732889
ctx-rh-parsopercularis,2018,0.753087332
ctx-rh-parsorbitalis,2019,0.687888545
ctx-rh-parstriangularis,2020,0.044950096
ctx-rh-pericalcarine,2021,0.508923676
ctx-rh-postcentral,2022,0.456997818
ctx-rh-posteriorcingulate,2023,0.215233196
ctx-rh-precentral,2024,0.851375982
ctx-rh-precuneus,2025,0.798930767
ctx-rh-rostralanteriorcingulate,2026,0.832759001
ctx-rh-rostralmiddlefrontal,2027,0.89134559
ctx-rh-superiorfrontal,2028,0.778107689
ctx-rh-superiorparietal,2029,0.724497133
ctx-rh-superiortemporal,2030,0.343594711
ctx-rh-supramarginal,2031,0.106299459
ctx-rh-frontalpole,2032,0.927389436
ctx-rh-temporalpole,2033,0.020934729
ctx-rh-transversetemporal,2034,0.652968377
ctx-rh-insula,2035,0.411106884
Unknown,0,0.432134103
Left-Cerebral-White-Matter,2,0.844413882
Left-Cerebral-Cortex,3,0.76997713
Left-Lateral-Ventricle,4,0.494520717
Left-Inf-Lat-Vent,5,0.257703969
Left-Cerebellum-White-Matter,7,0.220788525
Left-Cerebellum-Cortex,8,0.38387837
Left-Thalamus,10,0.47085093
Left-Caudate,11,0.513673476
Left-Putamen,12,0.850412607
Left-Pallidum,13,0.850468275
3rd-Ventricle,14,0.767855893
4th-Ventricle,15,0.224680008
Brain-Stem,16,0.850208505
Left-Hippocampus,17,0.763667456
Left-Amygdala,18,0.993334185
CSF,24,0.289069532
Left-Accumbens-area,26,0.303136719
Left-VentralDC,28,0.281442212
Left-vessel,30,0.057566902
Left-choroid-plexus,31,0.818169746
Right-Cerebral-White-Matter,41,0.454226772
Right-Cerebral-Cortex,42,0.751321565
Right-Lateral-Ventricle,43,0.693949561
Right-Inf-Lat-Vent,44,0.474896867
Right-Cerebellum-White-Matter,46,0.17401744
Right-Cerebellum-Cortex,47,0.46715936
Right-Thalamus,49,0.9590082
Right-Caudate,50,0.119236765
Right-Putamen,51,0.904721113
Right-Pallidum,52,0.497234057
Right-Hippocampus,53,0.399350706
Right-Amygdala,54,0.225897726
Right-Accumbens-area,58,0.576025693
Right-VentralDC,60,0.128834179
Right-vessel,62,0.397562044
Right-choroid-plexus,63,0.439622905
5th-Ventricle,72,0.896904207
WM-hypointensities,77,0.019510947
Left-WM-hypointensities,78,0.995321732
Right-WM-hypointensities,79,0.909763898
non-WM-hypointensities,80,0.902101926
Left-non-WM-hypointensities,81,0.217070638
Right-non-WM-hypointensities,82,0.895935731
Optic-Chiasm,85,0.568214627
CC_Posterior,251,0.0257044
CC_Mid_Posterior,252,0.747035264
CC_Central,253,0.850001029
CC_Mid_Anterior,254,0.233357024
CC_Anterior,255,0.902365976
